comment_id,text,video_id,video_title
Ugzge340dBgB75hWBm54AaABAg,can confirm: he never gave us up,dQw4w9WgXcQ,Unknown
UgyiYXX7uUuQU8cUcCx4AaABAg,1.6B VIEW IS FOR A REASON...GO FIGURE,dQw4w9WgXcQ,Unknown
UgzwDSCT5sgr9qgr9BZ4AaABAg,Came from caseohs video lolğŸ˜‚,dQw4w9WgXcQ,Unknown
UgzpKvt6-cwjMrD8vW94AaABAg,Never gonna rick you up never gonna roll you down,dQw4w9WgXcQ,Unknown
UgwlmbOAEfs624aEPax4AaABAg,I did not expect that chat gpt will troll me. lol,dQw4w9WgXcQ,Unknown
UgxozCVDb1oDfE-dpkV4AaABAg,Yo guys I printed a QR code on this on a shirtğŸ˜‚ğŸ˜‚ğŸ˜‚,dQw4w9WgXcQ,Unknown
UgwsVyDNmeJ6jWI3hnh4AaABAg,"Me: getting a test
Teacher: here 
Me:  thinking of this everyday 
Song: never gonna give you up 
Me: you know what â€¦ I quit",dQw4w9WgXcQ,Unknown
UgwwPnB8qtR334w63I14AaABAg,who came here from that one lemon8 post,dQw4w9WgXcQ,Unknown
UgwbhYbDSmchQmDeCgZ4AaABAg,WANT LIKE CHANKOS,dQw4w9WgXcQ,Unknown
Ugz-BoTNTnhvXOGcXz94AaABAg,bruh i was played antimatter dimensiÃ³n when i pressed a button and i got rickrolled,dQw4w9WgXcQ,Unknown
UgzGmEEm4z4ezdQMHiB4AaABAg,Thx I got new qr code for pranks to mg friends,dQw4w9WgXcQ,Unknown
UgxN3eESGRnfk19nkHp4AaABAg,I'm here because I actually genuinely wanted to hear the song again.,dQw4w9WgXcQ,Unknown
Ugyw0GA3nkkHlDU780h4AaABAg,Melhor musicağŸ˜‚,dQw4w9WgXcQ,Unknown
UgyIRoQw6n8_raD4KEl4AaABAg,0:01,dQw4w9WgXcQ,Unknown
UgwhtrAEfKT1H6JB5m14AaABAg,"A mÃºsica tocou no filme Rua do Medo:Rainha do Baile

Deu vontade de ver o clipeğŸ˜‚ ğŸ˜‚ğŸ˜‚ğŸ˜‚",dQw4w9WgXcQ,Unknown
UgzhIc7U4LmDXx31l9d4AaABAg,rixkrolled by a game ğŸ’”,dQw4w9WgXcQ,Unknown
Ugxk9EU0hQlvHWblefF4AaABAg,Alguien escucha este temazo en  mayo 2025,dQw4w9WgXcQ,Unknown
Ugwnu7D1OpJEAp3GT3B4AaABAg,"Wtf chat gpt Rick rolled me, ai is getting out of control",dQw4w9WgXcQ,Unknown
UgztjHNzqQrQeXl0rER4AaABAg,People who clicked the link by h1h1 ğŸ‘‡,dQw4w9WgXcQ,Unknown
Ugw2spqZqTHzuXdlQpx4AaABAg,Some QR code in a bar for me ğŸ˜‚,dQw4w9WgXcQ,Unknown
UgxDI3W7igeaCraCQLJ4AaABAg,I love how i can rick rolll all of my family!!!!!! MWEHEHEHEHEHEHEHE!!!!!!!!!!!! im so evil! 2025 not the anthem of the uni verse !,dQw4w9WgXcQ,Unknown
UgxmXWmEO4BS97HSORR4AaABAg,"1.6 views in 15 years, pack it up broğŸª«ğŸ¥€ğŸ’”",dQw4w9WgXcQ,Unknown
Ugz3FDlV2KuYfXCva854AaABAg,GODAAMIT Gilfoyle,dQw4w9WgXcQ,Unknown
UgwibaJHmBKYds3QR3F4AaABAg,Bro conquered 1/8B of the earth,dQw4w9WgXcQ,Unknown
UgzYVKBIDpLp4XxKtKF4AaABAg,0:43,dQw4w9WgXcQ,Unknown
UgwMnWZ-7tGMHkjvlEx4AaABAg,-people who came from the back rooms game 0:40,dQw4w9WgXcQ,Unknown
Ugx_5X-dAvN2JuprbUN4AaABAg,I have this QR code above my door saying that the person who wants to enter my room must scan itğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,dQw4w9WgXcQ,Unknown
UgzsNizXuAamsD4Sznp4AaABAg,Just got rickrolled by an Elmwood trail,dQw4w9WgXcQ,Unknown
UgwhcVgaaubh3Rk_Hqp4AaABAg,I GOT A ADD SO I DIDN'T GET RICK ROLLED,dQw4w9WgXcQ,Unknown
Ugx0uvYjLtM4SeWuifl4AaABAg,*Never Gonna Give You Up*,dQw4w9WgXcQ,Unknown
Ugy7-Qlq6-c2y8WOB_x4AaABAg,"first it was i joke, now I love it",dQw4w9WgXcQ,Unknown
Ugzc8UxNeJy-ly2Bw-54AaABAg,ğŸ˜Š fantastic 2:52 thank u,dQw4w9WgXcQ,Unknown
UgxG3hXQnp3XKbEK9ql4AaABAg,Simplicissimus...,dQw4w9WgXcQ,Unknown
Ugxws77mZQpmFVJHyH14AaABAg,MaldiciÃ³n no otra vez de todas las canciones que tengo en una playlist privada youtube aleatoriamente tuvo que elegir esta  :/,dQw4w9WgXcQ,Unknown
UgzOdcBnghEnAFtiTiR4AaABAg,Quien vino a ca porque escaneo el perfilğŸ˜….,dQw4w9WgXcQ,Unknown
UgyCVW4GsIfi_rdaaeF4AaABAg,I scanned a qr code in a vid over ads :(,dQw4w9WgXcQ,Unknown
Ugx07zg8IEu9IqunK6N4AaABAg,ĞšÑ‚Ğ¾ Ñ Ñ‚Ğ¾Ğ³Ğ¾ Ğ²Ğ¸Ğ´Ğ¾ÑĞ° Ğ² Ñ‚Ñ‚?,dQw4w9WgXcQ,Unknown
UgwTm1jTQvRs8OUwR_54AaABAg,â¤â¤â¤â¤,dQw4w9WgXcQ,Unknown
UgyV8mXXdkB5vfQGQk54AaABAg,Hes the king of France,dQw4w9WgXcQ,Unknown
UgyUroXAI1Elelm9Uax4AaABAg,Bro....i got here ...from fuckass ao3..im going insane,dQw4w9WgXcQ,Unknown
UgwTB_6PD6lHCeznhH54AaABAg,Got rickrolled by discord,dQw4w9WgXcQ,Unknown
Ugy9D00mnm4xkLM0E4J4AaABAg,Ads be like:,dQw4w9WgXcQ,Unknown
Ugx9ZBHVFJ0REP2hPTV4AaABAg,I got rick rolled on link how to become sigma,dQw4w9WgXcQ,Unknown
Ugya61R5VxukrOfsbPV4AaABAg,ZeskanowÅ‚em kod QR ze sklepu hauki,dQw4w9WgXcQ,Unknown
Ugy6Pp6QAodmWSWqBWZ4AaABAg,I came from temu,dQw4w9WgXcQ,Unknown
UgyA7vBoV6ADMbBlKD14AaABAg,Who else came from Billy binges ?,dQw4w9WgXcQ,Unknown
UgzxeV-sDkmxT4923YJ4AaABAg,bro i scanned a qr in starving artists in roblox ( hand drawn ngl he has no life),dQw4w9WgXcQ,Unknown
Ugz-giNtTHk52mdLGJd4AaABAg,â¤â¤â¤â¤,dQw4w9WgXcQ,Unknown
UgycE-Xb0E7hjoYf4OZ4AaABAg,Got rickrolled by everyone who said this video got taken down,dQw4w9WgXcQ,Unknown
UgwQ6qvPAaGulwZ3jJZ4AaABAg,God dammit they got me ğŸ˜‘ thatâ€™s two days in a fkn row,dQw4w9WgXcQ,Unknown
UgxmFSwEpRvLfXPLeYd4AaABAg,That's mm ringtone (THE BOYS ),dQw4w9WgXcQ,Unknown
UgzqpTZvned75XGslmR4AaABAg,"Hook, line and sinker. Anyone else fall for the taken down one",dQw4w9WgXcQ,Unknown
UgwNpo5xXi-iRChXpKR4AaABAg,"So, who else was sent here by the giant floating qr code in Hermitcraft season 9? ğŸ¥²",dQw4w9WgXcQ,Unknown
Ugzk5JC52-OJuzycmDt4AaABAg,"I got Rickrolled 3 times this week:
Fear Street: Prom Queen
Caseohâ€™s video (MR. JONES!!!)
At a sushi restaurant
MR. JONES!!!",dQw4w9WgXcQ,Unknown
UgyHWESgM5lo8CaqrwV4AaABAg,We get Rick rolled by Rick himself,dQw4w9WgXcQ,Unknown
UgwFd8unS8dYOYMsG1l4AaABAg,Got rickrolled by my teacherğŸ˜­,dQw4w9WgXcQ,Unknown
UgyX1BAwYYmTvRp6tgh4AaABAg,Thought this got taken down!,dQw4w9WgXcQ,Unknown
UgxKp6R-zqZuzn2Bd0t4AaABAg,Ricky i love you,dQw4w9WgXcQ,Unknown
UgwTcwo5aDjrLPvv9fN4AaABAg,Iâ€™m going to report this so the YouTube moderators have to look at this,dQw4w9WgXcQ,Unknown
Ugwsj_yXghm2EPpzOGJ4AaABAg,"I just got Rick rolled, unbelievable.",dQw4w9WgXcQ,Unknown
UgwAbuW6SgFw6BaArRZ4AaABAg,Cevher was here,dQw4w9WgXcQ,Unknown
UgzaQhvUcPajgWSGZIl4AaABAg,"DoÄŸukan adaldan gelenler
ğŸ‘‡
ğŸ‘‡
ğŸ‘‡",dQw4w9WgXcQ,Unknown
UgyWvccskWSN-KqVqnp4AaABAg,lol,dQw4w9WgXcQ,Unknown
UgxLEFskq8HeMan_zAl4AaABAg,â¤â¤â¤â¤â¤â¤â¤,dQw4w9WgXcQ,Unknown
UgzJmay0Ajv4EgnL7oJ4AaABAg,YOU PRANK FUCKERS I THOUGHT IT WAS REMOVED BUT NOW I GOT RICKROLLED,dQw4w9WgXcQ,Unknown
UgwoaoDdLb2-VuFpAZp4AaABAg,Rick rolled my lil bro,dQw4w9WgXcQ,Unknown
UgyrMlGthhW9hxNiHrh4AaABAg,"I GRADUATED IN 1983  IN W WEST LOS ANGELES, BUT STILL FEEL LIKE THIS WAS PART OF MY HIGH SCHOOL YEARS  MY MAIN  GENRE WAS RAP / HIP HOP.  IT MIGHT MIGHT NOT MEAN MUCH TO OTHERS BUT AS A BLACK MALE AT THST TIME IT WAS ICE CUBE / PUBLIC ENEMY,   NEVER GONNA GIVE YOU UP,   IS ONE OE THE MAIN  ,  MAIN , MAIN SONGS THAT BROKE THRU TO KEEP MY EYES AND EARS OPEN TO OTHER  MUSIC.      YOU RICK ASTLEY IM MY EYES ARE A TRUE LEGEND.,    THANK YOU FOR MANY YEARS OF TAKING , FROM A HAVE A SAD/BAD DAY TO HAPPY TIMES WHEN THIS SONG COMES ON ,,   SALUTE TO YOU MR ASTLEY !",dQw4w9WgXcQ,Unknown
UgzR8sL63U3jsX9UOO14AaABAg,2018 me was pulling a prank on present (29th may 2025) me and it worked.,dQw4w9WgXcQ,Unknown
Ugw9igy-AE8n3bqXTSx4AaABAg,I got rickrolled by my country's public transit website...,dQw4w9WgXcQ,Unknown
UgytYlwOyI4qIgQ3Zud4AaABAg,I scan a QR code add a random McDonald's thought it was a McDonald's QR code,dQw4w9WgXcQ,Unknown
UgwyUBMEEdwJZrszU5h4AaABAg,Bro i scanned a QR codeğŸ˜‚,dQw4w9WgXcQ,Unknown
UgyWg6YpXJWdDEiH9fF4AaABAg,When your 29 and happy to get rik rolled as it's a banger,dQw4w9WgXcQ,Unknown
UgxfcDgy9S-wylSSVBN4AaABAg,I scanned the barcode in the game and came here ğŸ˜‚ğŸ˜‚ğŸ˜‚,dQw4w9WgXcQ,Unknown
UgxWPGhTlqC0BfAvJsx4AaABAg,Just got Rick rolled by running with scissors ğŸ˜¢,dQw4w9WgXcQ,Unknown
UgzJGgsI7c35MPuCSsx4AaABAg,PoprowadziÅ‚ mnie tu disstream,dQw4w9WgXcQ,Unknown
Ugwmcr-YPMIY41nuRG54AaABAg,The song plays so well in the bathroom taking a shit ğŸ˜…,dQw4w9WgXcQ,Unknown
UgwDZUCjqk0aDzTkmg94AaABAg,Bro this game to me ChatGPTğŸ˜­ğŸ˜­,dQw4w9WgXcQ,Unknown
Ugx4DIZvDdFiHfUSB714AaABAg,Im a recovering coke addict and alcoholic 23 year's old,dQw4w9WgXcQ,Unknown
UgxkwK9Z4y9ZH4VqPSN4AaABAg,Shame on you NSA!!,dQw4w9WgXcQ,Unknown
UgzrXG0r1BkNCqTX3c94AaABAg,ZeskanowaÅ‚em kod od @Kacpera Rietz i przyniosÅ‚o mnie na ten film,dQw4w9WgXcQ,Unknown
Ugxiac3GiVJGdS5CQi94AaABAg,Save 7,dQw4w9WgXcQ,Unknown
UgwE858xm2ZaHuGaOs54AaABAg,Day 1318 of getting Rickrolled Everyday,dQw4w9WgXcQ,Unknown
UgwUq_EJaRZCla6SrZN4AaABAg,My playlist just rickrolled me,dQw4w9WgXcQ,Unknown
UgxBQeNflYLX9efC9814AaABAg,I got Rick Rolled by CornHubğŸ˜‚,dQw4w9WgXcQ,Unknown
UgysEpZWZg_cGm_zHBl4AaABAg,I record my friend,dQw4w9WgXcQ,Unknown
UgyhE4mpVH-c0GwxYzV4AaABAg,Rickroll brought me here. Admiration made me stay.,dQw4w9WgXcQ,Unknown
UgxsXYxOoFIOLST3i554AaABAg,I love this video,dQw4w9WgXcQ,Unknown
UgyQtTgj1Y5Qho4d_px4AaABAg,Legendary song and troll,dQw4w9WgXcQ,Unknown
Ugw-2rZpGM7fBjuKeeR4AaABAg,Bruh,dQw4w9WgXcQ,Unknown
Ugy2ZMcBLA4m81V1NAZ4AaABAg,He kinda looks like my brother,dQw4w9WgXcQ,Unknown
UgyoeB0T82-HCi21OMZ4AaABAg,imagine getting rickroll by a penguin extension,dQw4w9WgXcQ,Unknown
Ugza3_YGmbZezgRpa4h4AaABAg,Who is here because of H1t1?,dQw4w9WgXcQ,Unknown
Ugyv9FetKREDNhlLL0B4AaABAg,TF is Rick rolled?,dQw4w9WgXcQ,Unknown
UgxeVi4DyfayEAu30tt4AaABAg,family guy got me herğŸ˜‚,dQw4w9WgXcQ,Unknown
UgxqK8FRzY4mhOolNPJ4AaABAg,Got rick rolled by Alan becker,dQw4w9WgXcQ,Unknown
UgzHP7o03meM_-HFrdx4AaABAg,Love you 7,dQw4w9WgXcQ,Unknown
UgxzV084k-1SP6HaqK14AaABAg,I love this song,dQw4w9WgXcQ,Unknown
UgwGpVNvBbbXvHUhXBF4AaABAg,i got rickrolled from H1T1 ;--;,dQw4w9WgXcQ,Unknown
UgzC9PoTrtrpobN5I4d4AaABAg,i love rickrolling haha,dQw4w9WgXcQ,Unknown
UgxJD4gKDJSJgVrq6NB4AaABAg,anyone watching in 2025???,dQw4w9WgXcQ,Unknown
UgxAvxPIErjwCFDOMmR4AaABAg,Who else got rickrollee by first class maths,dQw4w9WgXcQ,Unknown
UgxnWjdRj3Z3AuLRihp4AaABAg,Rickrolling people on discord by screen sharing,dQw4w9WgXcQ,Unknown
UgwNrKmH3NtJWEB-veV4AaABAg,0:43 Rick rollll,dQw4w9WgXcQ,Unknown
Ugxn7QVCxA9Dkq-9fGZ4AaABAg,0:42 PRESS,dQw4w9WgXcQ,Unknown
Ugz9JvmSCg6RQR0DuOt4AaABAg,Ä± just cliced the my birhtday gift ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,dQw4w9WgXcQ,Unknown
UgxhQyDMqz-9SJUimOJ4AaABAg,guys I think he never gave us upğŸ‘,dQw4w9WgXcQ,Unknown
Ugx7zF6f8h2DAFQQwQl4AaABAg,i cant believe i got rick rolled by a grub menu,dQw4w9WgXcQ,Unknown
UgzhxX0h5OW_cUdfx5l4AaABAg,I came back 2025 to watch it all over again .. 29/05/25,dQw4w9WgXcQ,Unknown
UgwjGegs6ulA_hgdcXJ4AaABAg,1.65 TRILLION VIEWS. WHAT THE FUUUUUUUUUU-,dQw4w9WgXcQ,Unknown
UgxXfz3edYKkSQ_bWqp4AaABAg,The music that always makes me hapy,dQw4w9WgXcQ,Unknown
UgwYxQMYZV5q3C24MAd4AaABAg,Just got rickrolled by someoneâ€™s discord bio ğŸ˜“,dQw4w9WgXcQ,Unknown
UgzzuVGb6mB7Nerw6ad4AaABAg,"I was searching up how to make a hat in Roblox and then it showed a YouTube link saying, â€œhow to make hats in Robloxâ€ and I got rickrolled ğŸ˜­ğŸ˜­",dQw4w9WgXcQ,Unknown
UgxId03DA5nMksOzN0d4AaABAg,Rick roleada,dQw4w9WgXcQ,Unknown
UgxnfEB5abQ8e-x24tp4AaABAg,Got rickrolled by a qr code in a zombie movie ğŸ˜‚,dQw4w9WgXcQ,Unknown
Ugz5jp-SV3sPhThsMit4AaABAg,Never gonna let you up never gonna let you downğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,dQw4w9WgXcQ,Unknown
UgxTVbzKM0MpXGJim6Z4AaABAg,Who came from the game an elmwood trailğŸ‘‡ğŸ‘‡ğŸ‘‡,dQw4w9WgXcQ,Unknown
Ugzzi5iBifCLRBBENKN4AaABAg,"Rickrolled, Damn! it got me from CaseOh ğŸ˜¢ I scanned the backrooms qr code before he did",dQw4w9WgXcQ,Unknown
UgyH4NlaHz7i8w2MzZB4AaABAg,Im gonna try to rick roll my teacher wish me luck,dQw4w9WgXcQ,Unknown
UgxeE77Ry7-xzPz3PAV4AaABAg,Ads save me,dQw4w9WgXcQ,Unknown
Ugw-lxQbWPNhkJuhc_14AaABAg,A nÃ£o kskskskaksks,dQw4w9WgXcQ,Unknown
UgwbVy32Mr02TdedYWR4AaABAg,Sup,dQw4w9WgXcQ,Unknown
UgzKsjO7YWHwrMsqaQR4AaABAg,Bruh it got from escape ps2 hagird to this of the qr,dQw4w9WgXcQ,Unknown
Ugy1t7BjLrPimVuVyx54AaABAg,Dam they got me,dQw4w9WgXcQ,Unknown
UgxrxTTJinJxg62Eb-B4AaABAg,I got RickrolledğŸ’€ğŸ’€,dQw4w9WgXcQ,Unknown
UgwTfSbFFARKZjpPU8J4AaABAg,"The legend will never faid,we will never give you up rick",dQw4w9WgXcQ,Unknown
UgyrTsnQx4ItzQ2EiTJ4AaABAg,Dannymulligan,dQw4w9WgXcQ,Unknown
UgyBpEHIQMznVOqZBsZ4AaABAg,I still canâ€™t believe that this song is 15YEARS OLD,dQw4w9WgXcQ,Unknown
Ugxyy931zbvbNV3vugN4AaABAg,â¤,dQw4w9WgXcQ,Unknown
Ugy3nXF3tXD66Rf43P14AaABAg,â˜†EVERYBODY MAKE YOU AREâ˜†,dQw4w9WgXcQ,Unknown
UgzpO6DYhFNpeQbbk8h4AaABAg,"Deepseek rickrolled me, wtf",dQw4w9WgXcQ,Unknown
Ugy8wAkJ3niGF-1crut4AaABAg,this is the 10th time i have being rickrolled today WTF,dQw4w9WgXcQ,Unknown
UgxmdxuSGTydaTX0ZD94AaABAg,"Bro i find Roki VuloviÄ‡ channel ğŸ˜­ 
He is still give heart to people comment",dQw4w9WgXcQ,Unknown
UgwmwHLG9t5S-ife9bh4AaABAg,Youtube recommended me this .,dQw4w9WgXcQ,Unknown
UgwYDmimhWKrvpnhhf54AaABAg,â€¦I came here from a game called circloO and a level by ? and it was called ?,dQw4w9WgXcQ,Unknown
Ugx5oNr8EP98M96lDWV4AaABAg,ĞºÑ‚Ğ¾ Ğ¾Ñ‚ Ğ½Ğ°Ğ¹ÑĞ°?,dQw4w9WgXcQ,Unknown
Ugx7Yvf5Au9aD0pW1OR4AaABAg,"my dad remembers listening to the song when it came out back in 87, he still listens to it everyday. he doesnt know that rickrolling exists lol",dQw4w9WgXcQ,Unknown
UgyXezEGA71zEY8pbNN4AaABAg,Just rickroll my self damn out,dQw4w9WgXcQ,Unknown
UgyAxH-vH1hZ-IxnqLR4AaABAg,The big voice coming out of that small-medium sized guy is unexpected and very cool.  ;),dQw4w9WgXcQ,Unknown
UgwvzAQ2XyaSaBgdGwR4AaABAg,I got rickrold,dQw4w9WgXcQ,Unknown
UgwB7S17EMRGunEzJ-54AaABAg,"1,6B people are watchingğŸ˜®",dQw4w9WgXcQ,Unknown
UgzuALbAuDyse_Uk3eB4AaABAg,"When they say gingers are black, this is what they mean..........",dQw4w9WgXcQ,Unknown
UgxGecW43uOHfcKbu5t4AaABAg,Again rick rolled,dQw4w9WgXcQ,Unknown
UgwGlhS-2XWfCd_hiMt4AaABAg,Every minute somebody comments. Funny right?,dQw4w9WgXcQ,Unknown
Ugw1Mp8mfdJ6tE6u2_R4AaABAg,"I am the 2,392,198 comment. YAY!",dQw4w9WgXcQ,Unknown
UgyFajGYwu_fkbUIFzp4AaABAg,Aayo what the,dQw4w9WgXcQ,Unknown
Ugw8M1h03LgYt_RjwKh4AaABAg,"dang, 1.6B views",dQw4w9WgXcQ,Unknown
UgzTfVt3QL4Rm-liNh14AaABAg,someone put QR code on wc and i scan it and see this,dQw4w9WgXcQ,Unknown
Ugxo7skiBp9LtDot87h4AaABAg,Bro got 1B views,dQw4w9WgXcQ,Unknown
UgxZXUDj4YBJo8pduJV4AaABAg,I got Rick rolled againâ€¦â€¦â€¦GOD DARN IT,dQw4w9WgXcQ,Unknown
UgwXdxdv3NrNdZK_zZ14AaABAg,thanks Discord,dQw4w9WgXcQ,Unknown
Ugy5AM4IImn19SAKSqh4AaABAg,get ricked by qr code,dQw4w9WgXcQ,Unknown
UgxF2L787aol-ofhT9h4AaABAg,â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤ 0:22 0:23,dQw4w9WgXcQ,Unknown
UgwLdInwIRzSPSm_MZB4AaABAg,best song ever,dQw4w9WgXcQ,Unknown
Ugyn-GlGbY8e3TL4GJ14AaABAg,ğŸ˜‚ğŸ˜‚ğŸ˜‚,dQw4w9WgXcQ,Unknown
UgxE1Sdckl9Gjbdzs7V4AaABAg,What a brilliant song..,dQw4w9WgXcQ,Unknown
UgzVazVZPyzbDiX1X9Z4AaABAg,The best song,dQw4w9WgXcQ,Unknown
UgwZF8_pG8iVZQd-NYp4AaABAg,my friend got rickrollesğŸ˜‚,dQw4w9WgXcQ,Unknown
UgweumOqgpxA8c0nfLR4AaABAg,"Kto od hauki i Kacpra riteza?
ğŸ‘‡",dQw4w9WgXcQ,Unknown
Ugx-wwPacw9yKGdu7gB4AaABAg,Musica linda,dQw4w9WgXcQ,Unknown
UgxDQINMIyac7mg8e1Z4AaABAg,"I
I
I
I
I


I
Km
Ik
I
7
I
Km
Im
Im
mi


Km",dQw4w9WgXcQ,Unknown
Ugw0NEBJByR5u3sIyuF4AaABAg,Note this: This video is older than the creator.,dQw4w9WgXcQ,Unknown
Ugyk91H2YhNLoUEzmxp4AaABAg,"38 years for a song to get immortalized by a funny gag, deeming it being the King Meme of 2008 for YouTube's April Fools joke ğŸ˜‚ğŸ˜‚ğŸ˜‚",dQw4w9WgXcQ,Unknown
UgyS158mgFHuJduNx0x4AaABAg,ĞœĞ•ĞĞ¯ Ğ—ĞĞ Ğ˜ĞšĞ ĞĞ›Ğ˜Ğ›Ğ˜ ĞĞ Ğ‘Ğ•Ğ¡ĞŸĞ›ĞĞ¢ĞĞ«Ğ• Ğ ĞĞ‘Ğ£ĞšĞ¡Ğ«,dQw4w9WgXcQ,Unknown
UgwKhLweKvTNoTCG5DN4AaABAg,I got rickrolled by a caseoh video..,dQw4w9WgXcQ,Unknown
UgwZEWs3RU-5fqAgDcx4AaABAg,Rick roll in the big 25ğŸ˜¢,dQw4w9WgXcQ,Unknown
UgxVpk6KluyoYjFBArd4AaABAg,Rickrolled by a damn discord link,dQw4w9WgXcQ,Unknown
UgwNh1pMO96MvdjTl2t4AaABAg,do you guys realized YouTube commented and THE RICK ASTLEY LIKED THE COMMENT GUYS HE IS STILL ACTUVE ON THIS CHANNEL!!,dQw4w9WgXcQ,Unknown
UgzftEGBR3MD07gLgC54AaABAg,Estas canciones nunca pasan de modağŸ‘ŒğŸ»,dQw4w9WgXcQ,Unknown
UgzJ4KF3WbUR_Bk5I7B4AaABAg,ğŸ¥°â¤ï¸âœ¨ï¸ğŸ‘ŒğŸ»,dQw4w9WgXcQ,Unknown
UgzOnyGTv1YfOTDoLft4AaABAg,Just saw video of Rick BBC new year 2024. Vibe is still going strong ğŸ‰damn still looking good and young,dQw4w9WgXcQ,Unknown
UgwxlELBWoXOb0_mQDp4AaABAg,O PURO SUMO DOS ANOS 80,dQw4w9WgXcQ,Unknown
UgyobTooCGBiJDSkNjN4AaABAg,Must of made a killing with this song!,dQw4w9WgXcQ,Unknown
UgyC3RIcLTapklAAiT94AaABAg,Ok but can we get Battle Front 3,dQw4w9WgXcQ,Unknown
Ugxr71lzFXZ5r0ejOf14AaABAg,who is here from elmwood trailâ€¦,dQw4w9WgXcQ,Unknown
UgylKcKptjJDXabdte14AaABAg,"i got sent here by a fucking GTA 4 mod
bravo",dQw4w9WgXcQ,Unknown
UgwA0YI8h-bTbeiBCSx4AaABAg,i got rickrolled,dQw4w9WgXcQ,Unknown
UgxFPWXglRjmcvLXUlN4AaABAg,"Not Cool, Red Stick Figure",dQw4w9WgXcQ,Unknown
UgynoW53_r2SGbPguJx4AaABAg,Rickroll was died by DCMA,dQw4w9WgXcQ,Unknown
UgxWFtfKcovQLX4J3zZ4AaABAg,I just found this from a caseoh vidâœŒï¸,dQw4w9WgXcQ,Unknown
Ugzq--PX3Uv9wdnvCGJ4AaABAg,THE AD SAVED ME,dQw4w9WgXcQ,Unknown
UgxHGnUEyPHC_pDOBHB4AaABAg,BATTLEFRONT 3!!!!!!!!,dQw4w9WgXcQ,Unknown
Ugxx2b072500azeWJ594AaABAg,Meu filho adora essa mÃºsica â¤tem 8 anos curtimos no carro.. adoro vÃª lo cantar.â¤ğŸ˜‚,dQw4w9WgXcQ,Unknown
UgxEkT6_dRjWisWErAd4AaABAg,Tu eres richtoriado tu:ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,dQw4w9WgXcQ,Unknown
UgzVlmXYZrT5aZvkuCZ4AaABAg,Vim pelo Bistecone ksksksksksk,dQw4w9WgXcQ,Unknown
UgxTgflZyjtKncg00hh4AaABAg,Haha,dQw4w9WgXcQ,Unknown
UgzHOYWH8eIoIaa7jsZ4AaABAg,the backrooms wiki just rickrollwd me agai shdhbdd,dQw4w9WgXcQ,Unknown
UgzFPEnzUXTKPwYSyb54AaABAg,What the hell is this dude i got rick rolled freaking hate this,dQw4w9WgXcQ,Unknown
Ugw_JrPzgoVTRPAVBtl4AaABAg,â¤â¤â¤â¤forever ğŸ˜»,dQw4w9WgXcQ,Unknown
Ugx0jnoZrAhu9ie8-fN4AaABAg,BLOCK STRIKE!!,dQw4w9WgXcQ,Unknown
UgzdZPGikAPoTUA692d4AaABAg,Banger 2025,dQw4w9WgXcQ,Unknown
UgwHGh93di8YEtAPf2F4AaABAg,Good songğŸ‰no lie ğŸ‘,dQw4w9WgXcQ,Unknown
UgxNlrXpUN5W_bn1JHl4AaABAg,wait this isnâ€™t free vbucks,dQw4w9WgXcQ,Unknown
UgyBhPkxboO7Q0m1NYN4AaABAg,Dam even YouTube Rick rolling me,dQw4w9WgXcQ,Unknown
UgwT1mr2vnBa60b-PFF4AaABAg,There was a thing in my hotel room that said WiFi code with a QR code and it led to this,dQw4w9WgXcQ,Unknown
UgwHKFELdsd7QBpk-5x4AaABAg,Rick rolled by An Elmwood Trail ğŸ˜‚,dQw4w9WgXcQ,Unknown
UgwhjmabNkSk94nkXhN4AaABAg,from israel.and you?,dQw4w9WgXcQ,Unknown
Ugx2Bp7Ka8eaoxHmeJR4AaABAg,"heck, i was rickrolled by myself",dQw4w9WgXcQ,Unknown
UgwhvJQBQVGCrNVHoTZ4AaABAg,Whoâ€™s here from the Fenix A321-200 ğŸ˜,dQw4w9WgXcQ,Unknown
UgxJbGJKw1VQiN6L9lt4AaABAg,"I fell for that takedown post, goddammit.",dQw4w9WgXcQ,Unknown
UgxU3otN4VBmmSJ146N4AaABAg,I got Rick rolled by chat gpt,dQw4w9WgXcQ,Unknown
Ugzv0wPF8oADGTYgO6R4AaABAg,Damn thats rough,dQw4w9WgXcQ,Unknown
UgxQyBHqhOctg5Kp3pt4AaABAg,wait this is not free robux...,dQw4w9WgXcQ,Unknown
UgxwJ4FhHLLXCoRrTIB4AaABAg,Itâ€™s so good!,dQw4w9WgXcQ,Unknown
Ugwkn5CKba5UaBhmY414AaABAg,Peak,dQw4w9WgXcQ,Unknown
Ugy7jOpj-lExeoVYvch4AaABAg,Watching this over 36 years after this thing came out Iâ€™m old ğŸ’€,dQw4w9WgXcQ,Unknown
